Nuclide ; Pu-239 
Element ; Plutonium
Z ; 94
Daughter(s) ; (alpha) ; U-235 ; 100
Qalpha ; 5244.51
Possible parent(s) ; (B-) ; Np-239 ; 100 ; (alpha) ; Cm-243 ; 99.71
Half-life (a) ; 24.100E3 ; 0.011E3
Half-life (s) ; 760.52E9 ; 0.35E9
Decay constant (1/s) ; 911.41E-15 ; 0.42E-15
Specific activity (Bq/g) ; 2.2965E9 ; 0.0010E9
Reference ; KRI - 2007
Emissions (266 lines) sorted by increasing energy
----------------------------------------------------------------------------------------------------------
Energy (keV) ; Ener. unc. (keV) ; Intensity (%) ; Int. unc. (%) ; Type ; Origin ; Lvl. start ; Lvl. end
742.7 ; 0.5 ; 0.000000038 ; 0.000000011 ; g ; U-235 ; -1 ; 19
747.4 ; 0.5 ; 0.000000081 ; 0.000000016 ; g ; U-235 ; 37 ; 2
756.23 ; 0.06 ; 0.0000028 ; 0.0000005 ; g ; U-235 ; 38 ; 2
756.4 ; 0.4 ; 0.00000069 ; 0.00000019 ; g ; U-235 ; 39 ; 2
762.6 ; 0.2 ; 0.00000001 ;  ; g ; U-235 ; 47 ; 7
763.60 ; 0.15 ; 0.000000022 ;  ; g ; U-235 ; 45 ; 5
766.47 ; 0.03 ; 0.00000013 ; 0.00000002 ; g ; U-235 ; 41 ; 2
767.29 ; 0.04 ; 0.00000014 ; 0.00000003 ; g ; U-235 ; 51 ; 12
769.15 ; 0.08 ; 0.0000051 ; 0.0000010 ; g ; U-235 ; 38 ; 1
769.4 ; 0.5 ; 0.0000068 ; 0.0000012 ; g ; U-235 ; 39 ; 1
777.1 ; 0.3 ; 0.000000028 ; 0.000000007 ; g ; U-235 ; -1 ; 20
779.43 ; 0.03 ; 0.000000137 ; 0.000000009 ; g ; U-235 ; 41 ; 1
786.9 ; 0.2 ; 0.000000087 ; 0.000000009 ; g ; U-235 ; -1 ; 21
788.5 ; 0.3 ; 0.000000035 ; 0.000000007 ; g ; U-235 ; -1 ; 22
792.68 ; 0.06 ; 0.000000020 ; 0.000000004 ; g ; U-235 ; 42 ; 2
796.9 ; 0.3 ; 0.000000015 ; 0.000000003 ; g ; U-235 ; -1 ; 23
803.2 ; 0.2 ; 0.000000064 ; 0.000000005 ; g ; U-235 ; -1 ; 24
805.65 ; 0.06 ; 0.000000028 ; 0.000000004 ; g ; U-235 ; 42 ; 1
808.21 ; 0.04 ; 0.000000122 ; 0.000000006 ; g ; U-235 ; 43 ; 2
813.7 ; 0.2 ; 0.000000045 ; 0.000000005 ; g ; U-235 ; 46 ; 4
816.0 ; 0.2 ; 0.000000025 ; 0.000000004 ; g ; U-235 ; 50 ; 9
821.25 ; 0.04 ; 0.000000050 ; 0.000000011 ; g ; U-235 ; 43 ; 0
821.3 ; 0.2 ; 0.000000006 ;  ; g ; U-235 ; 51 ; 10
826.8 ; 0.3 ; 0.000000018 ; 0.000000006 ; g ; U-235 ; -1 ; 25
828.9 ; 0.2 ; 0.000000134 ; 0.000000008 ; g ; U-235 ; -1 ; 26
832.2 ; 0.2 ; 0.000000030 ; 0.000000004 ; g ; U-235 ; 52 ; 12
837.3 ; 0.2 ; 0.000000020 ; 0.000000004 ; g ; U-235 ; -1 ; 27
840.4 ; 0.2 ; 0.000000049 ; 0.000000005 ; g ; U-235 ; 47 ; 4
843.78 ; 0.01 ; 0.000000135 ; 0.000000008 ; g ; U-235 ; 44 ; 1
879.2 ; 0.3 ; 0.000000036 ; 0.000000004 ; g ; U-235 ; 47 ; 2
891.0 ; 0.3 ; 0.000000075 ; 0.000000008 ; g ; U-235 ; 47 ; 1
895.4 ; 0.3 ; 0.0000000076 ; 0.0000000025 ; g ; U-235 ; -1 ; 28
898.1 ; 0.3 ; 0.000000018 ; 0.000000004 ; g ; U-235 ; -1 ; 29
905.5 ; 0.3 ; 0.0000000076 ; 0.0000000025 ; g ; U-235 ; -1 ; 30
911.7 ; 0.3 ; 0.000000014 ; 0.000000003 ; g ; U-235 ; -1 ; 31
918.7 ; 0.3 ; 0.0000000088 ; 0.0000000030 ; g ; U-235 ; 49 ; 4
931.9 ; 0.3 ; 0.000000013 ; 0.000000004 ; g ; U-235 ; -1 ; 32
940.3 ; 0.3 ; 0.000000050 ; 0.000000005 ; g ; U-235 ; 50 ; 3
955.41 ; 0.02 ; 0.000000031 ; 0.000000003 ; g ; U-235 ; 48 ; 2
957.6 ; 0.3 ; 0.000000032 ; 0.000000003 ; g ; U-235 ; 49 ; 2
968.37 ; 0.02 ; 0.000000028 ;  ; g ; U-235 ; 48 ; 1
979.7 ; 0.3 ; 0.000000028 ; 0.000000005 ; g ; U-235 ; 51 ; 2
982.7 ; 0.3 ; 0.0000000107 ; 0.0000000025 ; g ; U-235 ; -1 ; 33
986.90 ; 0.04 ; 0.000000021 ; 0.000000005 ; g ; U-235 ; 53 ; 7
992.64 ; 0.03 ; 0.000000027 ; 0.000000004 ; g ; U-235 ; 51 ; 1
1005.7 ; 0.3 ; 0.0000000177 ; 0.0000000025 ; g ; U-235 ; 52 ; 4
1009.4 ; 0.3 ; 0.0000000139 ; 0.0000000025 ; g ; U-235 ; -1 ; 34
1057.3 ; 0.2 ; 0.000000045 ; 0.000000007 ; g ; U-235 ; 52 ; 0
4059.1 ; 0.3 ; 0.000000021 ; 0.000000005 ; a ; Pu-239 ; 0 ; 53
4116.78 ; 0.25 ; 0.000000093 ; 0.000000009 ; a ; Pu-239 ; 0 ; 52
4180.6 ; 0.3 ; 0.00000020 ; 0.00000003 ; a ; Pu-239 ; 0 ; 51
4186.53 ; 0.27 ; 0.000000077 ; 0.000000007 ; a ; Pu-239 ; 0 ; 50
4202.4 ; 0.3 ; 0.000000041 ; 0.000000004 ; a ; Pu-239 ; 0 ; 49
4204.42 ; 0.21 ; 0.000000061 ; 0.000000015 ; a ; Pu-239 ; 0 ; 48
4279.70 ; 0.26 ; 0.000000199 ; 0.000000012 ; a ; Pu-239 ; 0 ; 47
4305.79 ; 0.28 ; 0.000000098 ; 0.000000013 ; a ; Pu-239 ; 0 ; 46
4325.5 ; 1.0 ; 0.000000042 ;  ; a ; Pu-239 ; 0 ; 45
4326.92 ; 0.21 ; 0.000000228 ; 0.000000012 ; a ; Pu-239 ; 0 ; 44
4349.15 ; 0.21 ; 0.00000030 ; 0.00000003 ; a ; Pu-239 ; 0 ; 43
4364.42 ; 0.22 ; 0.000000084 ; 0.000000014 ; a ; Pu-239 ; 0 ; 42
4390.20 ; 0.21 ; 0.00000101 ; 0.00000011 ; a ; Pu-239 ; 0 ; 41
4392.08 ; 0.28 ; 0.000000247 ; 0.000000019 ; a ; Pu-239 ; 0 ; 40
4400.0 ; 0.4 ; 0.0000103 ; 0.0000012 ; a ; Pu-239 ; 0 ; 39
4400.26 ; 0.21 ; 0.000027 ; 0.000003 ; a ; Pu-239 ; 0 ; 38
4408.36 ; 0.22 ; 0.000000103 ; 0.000000017 ; a ; Pu-239 ; 0 ; 37
4419.14 ; 0.26 ; 0.00000034 ; 0.00000004 ; a ; Pu-239 ; 0 ; 36
4448.46 ; 0.21 ; 0.00000213 ; 0.00000009 ; a ; Pu-239 ; 0 ; 35
4464.68 ; 0.21 ; 0.0000114 ; 0.0000003 ; a ; Pu-239 ; 0 ; 34
4467.37 ; 0.21 ; 0.00000707 ; 0.00000013 ; a ; Pu-239 ; 0 ; 33
4496.90 ; 0.21 ; 0.000000034 ;  ; a ; Pu-239 ; 0 ; 32
4503.24 ; 0.21 ; 0.00000631 ; 0.00000011 ; a ; Pu-239 ; 0 ; 31
4508.72 ; 0.21 ; 0.0000264 ; 0.0000006 ; a ; Pu-239 ; 0 ; 30
4529.52 ; 0.22 ; 0.00000322 ; 0.00000021 ; a ; Pu-239 ; 0 ; 29
4534.08 ; 0.22 ; 0.00000284 ; 0.00000007 ; a ; Pu-239 ; 0 ; 28
4558.75 ; 0.22 ; 0.000012 ; 0.000004 ; a ; Pu-239 ; 0 ; 27
4632.35 ; 0.21 ; 0.00086 ; 0.00003 ; a ; Pu-239 ; 0 ; 26
4655.27 ; 0.27 ; 0.0000033 ; 0.0000007 ; a ; Pu-239 ; 0 ; 25
4690.29 ; 0.21 ; 0.00056 ; 0.00005 ; a ; Pu-239 ; 0 ; 24
4718.39 ; 0.21 ; 0.0000400 ; 0.0000011 ; a ; Pu-239 ; 0 ; 23
4737.05 ; 0.21 ; 0.00570 ; 0.00005 ; a ; Pu-239 ; 0 ; 22
4748.81 ; 0.21 ; 0.00075 ; 0.00011 ; a ; Pu-239 ; 0 ; 21
4770.01 ; 0.21 ; 0.00125 ; 0.00003 ; a ; Pu-239 ; 0 ; 20
4795.73 ; 0.21 ; 0.000944 ; 0.000017 ; a ; Pu-239 ; 0 ; 19
4805.33 ; 0.22 ; 0.000017 ; 0.000004 ; a ; Pu-239 ; 0 ; 18
4823.80 ; 0.22 ; 0.000022 ;  ; a ; Pu-239 ; 0 ; 17
4829.38 ; 0.21 ; 0.00354 ; 0.00007 ; a ; Pu-239 ; 0 ; 16
4866.91 ; 0.21 ; 0.0018 ; 0.0005 ; a ; Pu-239 ; 0 ; 15
4870.38 ; 0.21 ; 0.0007 ; 0.0003 ; a ; Pu-239 ; 0 ; 14
4911.69 ; 0.21 ; 0.0030 ; 0.0016 ; a ; Pu-239 ; 0 ; 13
4935.00 ; 0.21 ; 0.0050 ; 0.0007 ; a ; Pu-239 ; 0 ; 12
4962.83 ; 0.21 ; 0.007 ; 0.001 ; a ; Pu-239 ; 0 ; 11
4988.13 ; 0.21 ; 0.0034 ; 0.0010 ; a ; Pu-239 ; 0 ; 10
5008.70 ; 0.21 ; 0.0182 ; 0.0027 ; a ; Pu-239 ; 0 ; 8
5029.51 ; 0.21 ; 0.013 ; 0.004 ; a ; Pu-239 ; 0 ; 7
5055.34 ; 0.21 ; 0.0375 ; 0.0012 ; a ; Pu-239 ; 0 ; 6
5076.28 ; 0.21 ; 0.052 ; 0.008 ; a ; Pu-239 ; 0 ; 5
5105.81 ; 0.21 ; 11.87 ; 0.03 ; a ; Pu-239 ; 0 ; 4
5111.21 ; 0.21 ; 0.02 ;  ; a ; Pu-239 ; 0 ; 3
5143.82 ; 0.21 ; 17.14 ; 0.04 ; a ; Pu-239 ; 0 ; 2
5156.59 ; 0.14 ; 70.79 ; 0.10 ; a ; Pu-239 ; 0 ; 1
5156.65 ; 0.21 ; 0.03 ;  ; a ; Pu-239 ; 0 ; 0
==========================================================================================================
