 si Density=2.33 Thickness=500. microns
 Photon Energy (eV), Transmission
    14939.      0.31873    
    15066.      0.32793    
    15195.      0.33716    
    15325.      0.34640    
    15455.      0.35567    
    15587.      0.36494    
    15721.      0.37421    
    15855.      0.38348    
    15990.      0.39274    
    16127.      0.40199    
    16264.      0.41121    
    16403.      0.42041    
    16543.      0.42958    
    16685.      0.43871    
    16827.      0.44780    
    16971.      0.45685    
    17116.      0.46584    
    17262.      0.47478    
    17409.      0.48367    
    17558.      0.49249    
    17708.      0.50125    
    17859.      0.50993    
    18012.      0.51855    
    18165.      0.52709    
    18321.      0.53555    
    18477.      0.54393    
    18635.      0.55222    
    18794.      0.56044    
    18954.      0.56856    
    19116.      0.57659    
    19279.      0.58453    
    19444.      0.59237    
    19610.      0.60012    
    19778.      0.60777    
    19947.      0.61533    
    20117.      0.62279    
    20289.      0.63016    
    20462.      0.63741    
    20637.      0.64456    
    20813.      0.65161    
    20991.      0.65855    
    21170.      0.66539    
    21351.      0.67211    
    21533.      0.67874    
    21717.      0.68525    
    21902.      0.69166    
    22089.      0.69796    
    22278.      0.70416    
    22468.      0.71025    
    22660.      0.71623    
    22853.      0.72211    
    23049.      0.72789    
    23245.      0.73356    
    23444.      0.73913    
    23644.      0.74460    
    23846.      0.74996    
    24050.      0.75523    
    24255.      0.76039    
    24462.      0.76546    
    24671.      0.77043    
    24882.      0.77530    
    25094.      0.78007    
    25308.      0.78476    
    25525.      0.78934    
    25743.      0.79384    
    25962.      0.79824    
    26184.      0.80256    
    26408.      0.80678    
    26633.      0.81092    
    26861.      0.81497    
    27090.      0.81894    
    27321.      0.82282    
    27555.      0.82662    
    27790.      0.83034    
    28027.      0.83398    
    28266.      0.83754    
    28508.      0.84102    
    28751.      0.84442    
    28997.      0.84775    
    29244.      0.85101    
    29494.      0.85420    
    29746.      0.85731    
    30000.      0.86035    
