 ge Density=5.323 Thickness=500. microns
 Photon Energy (eV), Transmission
    29130.      0.18981E-01
    29202.      0.19516E-01
    29275.      0.20060E-01
    29348.      0.20615E-01
    29420.      0.21179E-01
    29493.      0.21753E-01
    29565.      0.22338E-01
    29638.      0.22933E-01
    29710.      0.23537E-01
    29783.      0.24152E-01
    29855.      0.24777E-01
    29928.      0.25412E-01
    30000.      0.26057E-01
